country_iso3,country_name,indicator_code,indicator_name,year,value
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2007,3111787717.13856
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2008,3444762461.62842
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2009,2570248818.45983
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2010,2849558816.76958
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2011,3233880601.17505
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2012,3203221760.36694
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2013,3354683924.58948
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2014,3300083629.28705
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2015,2857352956.51015
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2016,2857944140.32997
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2017,3196154987.25412
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2018,3637741414.72941
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2019,3648403250.63529
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2020,3832874335.97822
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2021,4905836491.59682
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2022,4554779706.82687
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2023,4655164196.39224
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2024,4377870728.15859
LVA,Latvia,NV.IND.MANF.CD,"Manufacturing, value added (current US$)",2025,4855973714.27529
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",1995,18.1861758342581
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",1996,17.5963882185368
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",1997,18.7341061156552
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",1998,15.2020723777555
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",1999,13.9343860397699
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,13.9537091959777
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,13.8883453087975
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,13.9945598563914
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,12.938539092798
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,12.7940141138253
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,11.8887264023394
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,11.1445812153528
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,10.5769371584708
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,10.0915253501312
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,10.0042651186499
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,12.1421484860866
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,12.1686319064552
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,11.8129666874934
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,11.5075095213455
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,10.8995654111219
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,10.8460810091263
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,10.5392671306849
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,10.8745823136205
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,10.9412550358406
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,11.022531503956
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,11.4825724036882
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,12.8481117405741
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,11.9852535721668
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,10.8817509638317
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,9.94941789051242
LVA,Latvia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2025,9.98783764028374
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",1995,1544684826.01255
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",1996,1582584226.64625
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",1997,1819252359.06121
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",1998,1841606100.3217
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",1999,1857374489.5508
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2000,1879882966.39629
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2001,1904500783.52362
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2002,2160396771.25966
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2003,2504857951.05153
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2004,3088982698.06166
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2005,3430985687.61668
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2006,4469967394.0306
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2007,6693771029.95486
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2008,7798099693.02734
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2009,5529406449.81929
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2010,4895774735.34286
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2011,5692190304.38161
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2012,5807083588.75809
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2013,6069792562.02846
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2014,5939964808.30704
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2015,5211865794.88593
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2016,5197111571.15254
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2017,5812590355.49766
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2018,6431931746.92392
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2019,6487123053.09019
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2020,6787535785.5113
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2021,8053562628.99212
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2022,7821590367.03505
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2023,8613605383.80603
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2024,8159308687.57812
LVA,Latvia,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2025,9084245185.75489
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1995,27.5432831630759
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1996,27.2884507095561
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1997,28.6519852124834
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1998,26.4063130779467
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1999,25.3594425694595
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2000,24.2213861800629
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2001,23.2514546840965
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2002,23.3580896046646
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2003,22.2766161374927
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2004,22.3401097520348
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2005,21.0400390822509
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2006,21.8741590495671
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2007,22.7520647205745
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2008,22.844745207144
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2009,21.5222929684733
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2010,20.8612025977954
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2011,21.418901034981
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2012,21.4155903391561
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2013,20.8210958976358
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2014,19.6186043266703
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2015,19.7834567448988
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2016,19.1654365749872
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2017,19.7767293914993
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2018,19.3453568005874
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2019,19.5988527886207
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2020,20.3341837659978
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2021,21.0918306682746
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2022,20.581400181885
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2023,20.1348662975065
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2024,18.5433460399478
LVA,Latvia,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2025,18.6846081421571
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",1995,2965934112.94923
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",1996,3155088055.13017
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",1997,3479311638.03533
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",1998,4019393542.23758
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",1999,4380391544.55921
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2000,4692724217.84473
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2001,5079470561.89837
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2002,5720288767.62165
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2003,7063677284.46686
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2004,8662505528.81488
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2005,10362823895.4574
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2006,12793813644.3441
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2007,18265060867.1864
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2008,21699986844.0286
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2009,16665867389.4912
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2010,14955533402.6682
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2011,16712664486.2624
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2012,17094988287.0003
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2013,18523282111.2032
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2014,19469307858.6937
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2015,16894641546.5781
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2016,17456035873.2829
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2017,18641175236.54
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2018,21033783554.7145
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2019,20885363125.2313
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2020,20824943213.1222
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2021,23530452885.3485
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2022,23428434604.7978
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2023,27319034711.0358
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2024,28482438307.2414
LVA,Latvia,NV.SRV.TOTL.CD,"Services, value added (current US$)",2025,31235251516.1553
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1995,52.8855865871782
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1996,54.4030854264125
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1997,54.7967878706239
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1998,57.6330433751616
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1999,59.80715705472
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2000,60.4634903069755
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2001,62.0136681543755
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2002,61.8474436622843
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2003,62.8198606308744
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2004,62.6488857845553
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2005,63.5485658100672
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2006,62.6075963955879
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2007,62.0827699537043
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2008,63.5707018330978
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2009,64.869110958931
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2010,63.7264639687939
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2011,62.8873750736246
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2012,63.0435674657414
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2013,63.5400681711989
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2014,64.3035202598626
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2015,64.1295120425511
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2016,64.3727854982171
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2017,63.4246447186638
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2018,63.2634274962391
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2019,63.0987194135787
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2020,62.3876227829268
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2021,61.6249417393174
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2022,61.6485862349309
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2023,63.8600315168596
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2024,64.7309385900209
LVA,Latvia,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2025,64.2451214016393
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1991,-12.5952222309891
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1992,-32.1185703106863
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1993,-4.98297870115201
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1994,2.18990858235335
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1995,-0.944762865564712
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1996,2.29996103802466
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1997,9.17147634072084
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1998,6.55000264756266
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1999,2.81840455944993
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,5.84102642353959
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,6.46057826727287
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,7.66548778586991
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,8.42913257059108
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,8.72514341727928
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,11.6153178557457
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,12.825017846905
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,10.4145372792714
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,-3.38871665849958
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-16.0400195313042
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,-3.66125859554762
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,3.03634482668815
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,7.30524057200897
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,2.09609028156248
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,2.0949597710559
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,3.78336712084972
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,2.55168601974034
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,3.39894872623931
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,4.30971286294503
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,0.675372771884227
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-3.46922750780554
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,6.94254173062592
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,1.90853419029801
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,-0.941606068823631
LVA,Latvia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,-0.0370556648288982
